Accession,Description,RootTip,Bud,Leaf,Xylem,Bark,Callus,Sum,Min
XM_024590559.1,"PREDICTED: Populus trichocarpa glycine-rich protein 23-like (LOC112325069), mRNA",4382.0,14.804054054054054,27.049382716049383,4382.0,243.44444444444446,4382.0,26862.595762429097,14.804054054054054
XM_024594880.1,"PREDICTED: Populus trichocarpa O-glucosyltransferase rumi homolog (LOC7461760), mRNA",942.5,12.483443708609272,11.32132132132132,3770.0,59.84126984126984,3770.0,17132.292069742398,11.32132132132132
XM_024592723.1,"PREDICTED: Populus trichocarpa UPF0481 protein At3g47200 (LOC18097220), transcript variant X1, mRNA",20.3121387283237,27.88888888888889,55.338582677165356,51.2992700729927,18.741333333333333,7028.0,14403.160427401408,18.741333333333333
XM_024600744.1,"PREDICTED: Populus trichocarpa uncharacterized LOC7476433 (LOC7476433), mRNA",34.01851851851852,12.246666666666666,1224.6666666666667,3674.0,47.714285714285715,52.48571428571429,10090.263703703704,12.246666666666666
XM_006371021.2,"PREDICTED: Populus trichocarpa probable terpene synthase 6 (LOC18108167), mRNA",373.85714285714283,12.172093023255814,39.059701492537314,872.3333333333334,30.788235294117648,2617.0,7890.421012000774,12.172093023255814
XM_024607000.1,"PREDICTED: Populus trichocarpa glycine-rich cell wall structural protein-like (LOC112328447), mRNA",130.33333333333334,19.55,391.0,1173.0,73.3125,1173.0,5920.391666666666,19.55
XM_024599796.1,"PREDICTED: Populus trichocarpa uncharacterized LOC7470204 (LOC7470204), mRNA",16.571428571428573,10.778761061946902,38.0625,65.83783783783784,304.5,2436.0,5743.501054942427,10.778761061946902
XM_024582282.1,"PREDICTED: Populus trichocarpa WUSCHEL-related homeobox 1 (LOC7493492), mRNA",88.33333333333333,10.324675324675324,795.0,795.0,265.0,795.0,5497.316017316018,10.324675324675324
XM_024588324.1,"PREDICTED: Populus trichocarpa uncharacterized LOC7495787 (LOC7495787), transcript variant X4, mRNA",750.0,27.77777777777778,44.11764705882353,750.0,250.0,750.0,5143.7908496732025,27.77777777777778
XM_024588316.1,"PREDICTED: Populus trichocarpa uncharacterized LOC7495787 (LOC7495787), transcript variant X2, mRNA",865.0,22.763157894736842,108.125,288.3333333333333,288.3333333333333,865.0,4875.109649122807,22.763157894736842
XM_024588319.1,"PREDICTED: Populus trichocarpa uncharacterized LOC7495787 (LOC7495787), transcript variant X3, mRNA",843.0,20.5609756097561,40.142857142857146,281.0,168.6,843.0,4392.607665505226,20.5609756097561
XM_002304874.3,"PREDICTED: Populus trichocarpa beta-Amyrin Synthase 2 (LOC7479056), transcript variant X3, mRNA",881.0,12.585714285714285,176.2,176.2,41.95238095238095,881.0,4337.8761904761905,12.585714285714285
XM_024599201.1,"PREDICTED: Populus trichocarpa beta-Amyrin Synthase 2 (LOC7479056), transcript variant X1, mRNA",188.33333333333334,10.272727272727273,565.0,565.0,51.36363636363637,565.0,3889.9393939393935,10.272727272727273
XM_024588329.1,"PREDICTED: Populus trichocarpa uncharacterized LOC7495787 (LOC7495787), transcript variant X5, mRNA",229.0,14.934782608695652,62.45454545454545,229.0,687.0,687.0,3818.778656126482,14.934782608695652
XM_024581574.1,"PREDICTED: Populus trichocarpa probable LRR receptor-like serine/threonine-protein kinase At1g29720 (LOC18103231), transcript variant X1, mRNA",353.0,11.206349206349206,10.382352941176471,706.0,41.529411764705884,706.0,3656.236227824463,10.382352941176471
XM_024588313.1,"PREDICTED: Populus trichocarpa uncharacterized LOC7495787 (LOC7495787), transcript variant X1, mRNA",950.0,15.079365079365079,63.333333333333336,135.71428571428572,316.6666666666667,316.6666666666667,3594.920634920635,15.079365079365079
XM_024581575.1,"PREDICTED: Populus trichocarpa probable LRR receptor-like serine/threonine-protein kinase At1g29720 (LOC18103231), transcript variant X2, mRNA",678.0,16.95,13.038461538461538,678.0,84.75,226.0,3393.4769230769234,13.038461538461538
XM_024599204.1,"PREDICTED: Populus trichocarpa beta-Amyrin Synthase 2 (LOC7479056), transcript variant X4, mRNA",480.0,10.212765957446809,480.0,160.0,30.0,480.0,3280.425531914894,10.212765957446809
XM_024592389.1,"PREDICTED: Populus trichocarpa patatin-like protein 2 (LOC18110584), transcript variant X1, mRNA",467.0,19.458333333333332,93.4,467.0,93.4,467.0,3214.516666666667,19.458333333333332
XM_024592198.1,"PREDICTED: Populus trichocarpa probable LRR receptor-like serine/threonine-protein kinase At1g29720 (LOC18103141), transcript variant X1, mRNA",506.0,22.0,10.326530612244898,506.0,38.92307692307692,506.0,3178.4992150706435,10.326530612244898
XM_024591743.1,"PREDICTED: Populus trichocarpa probable terpene synthase 6 (LOC18108164), mRNA",227.5,19.782608695652176,22.75,303.3333333333333,13.18840579710145,910.0,2993.108695652174,13.18840579710145
XM_024592583.1,"PREDICTED: Populus trichocarpa probable terpene synthase 6 (LOC112323283), mRNA",615.0,15.0,55.90909090909091,41.0,11.38888888888889,615.0,2706.5959595959594,11.38888888888889
XM_024592390.1,"PREDICTED: Populus trichocarpa patatin-like protein 2 (LOC18110584), transcript variant X2, mRNA",153.33333333333334,10.69767441860465,76.66666666666667,460.0,153.33333333333334,460.0,2628.062015503876,10.69767441860465
XM_024608353.1,"PREDICTED: Populus trichocarpa protein UPSTREAM OF FLC (LOC7488155), transcript variant X6, mRNA",20.466666666666665,18.058823529411764,307.0,307.0,307.0,307.0,2533.050980392157,18.058823529411764
XM_002325646.2,"PREDICTED: Populus trichocarpa transcription factor MYB8 (LOC7458852), mRNA",65.42857142857143,26.941176470588236,65.42857142857143,458.0,458.0,152.66666666666666,2452.9299719887954,26.941176470588236
XM_024608351.1,"PREDICTED: Populus trichocarpa protein UPSTREAM OF FLC (LOC7488155), transcript variant X4, mRNA",66.2,11.413793103448276,110.33333333333333,331.0,331.0,331.0,2361.8942528735633,11.413793103448276
XM_024592199.1,"PREDICTED: Populus trichocarpa probable LRR receptor-like serine/threonine-protein kinase At1g29720 (LOC18103141), transcript variant X2, mRNA",156.33333333333334,12.675675675675675,11.725,469.0,39.083333333333336,469.0,2315.6346846846845,11.725
XM_024608355.1,"PREDICTED: Populus trichocarpa protein UPSTREAM OF FLC (LOC7488155), transcript variant X8, mRNA",19.058823529411764,19.058823529411764,324.0,324.0,324.0,108.0,2236.235294117647,19.058823529411764
XM_006383108.2,"PREDICTED: Populus trichocarpa mannan endo-1,4-beta-mannosidase 7 (LOC18099255), mRNA",44.20183486238532,10.65929203539823,56.02325581395349,23.85148514851485,12.779840848806366,963.6,2222.2314174181165,10.65929203539823
XM_024590035.1,"PREDICTED: Populus trichocarpa phospholipase D alpha 1 (LOC7470100), transcript variant X2, mRNA",14.620689655172415,16.96,424.0,141.33333333333334,35.333333333333336,424.0,2112.494712643678,14.620689655172415
XM_024608354.1,"PREDICTED: Populus trichocarpa protein UPSTREAM OF FLC (LOC7488155), transcript variant X7, mRNA",26.181818181818183,18.0,288.0,144.0,288.0,288.0,2104.3636363636365,18.0
XM_002301992.3,"PREDICTED: Populus trichocarpa zinc-finger homeodomain protein 5 (LOC7479741), mRNA",486.14285714285717,12.745318352059925,103.12121212121212,97.22857142857143,53.171875,200.1764705882353,1905.1726092658719,12.745318352059925
XM_024591315.1,"PREDICTED: Populus trichocarpa patatin-like protein 2 (LOC7487163), transcript variant X2, mRNA",237.0,16.928571428571427,39.5,237.0,118.5,237.0,1771.857142857143,16.928571428571427
XM_006371014.2,"PREDICTED: Populus trichocarpa probable terpene synthase 6 (LOC18108160), mRNA",250.0,25.0,62.5,250.0,27.77777777777778,250.0,1730.5555555555557,25.0
XM_024608541.1,"PREDICTED: Populus trichocarpa ABSCISIC ACID-INSENSITIVE 5-like protein 1 (LOC7460054), transcript variant X2, mRNA",88.28571428571429,12.117647058823529,16.263157894736842,47.53846153846154,68.66666666666667,618.0,1701.7432948888058,12.117647058823529
XR_002984401.1,"PREDICTED: Populus trichocarpa putative ABC transporter C family member 15 (LOC7477044), transcript variant X3, misc_RNA",111.44444444444444,20.895833333333332,111.44444444444444,334.3333333333333,111.44444444444444,111.44444444444444,1602.013888888889,20.895833333333332
XM_006371020.2,"PREDICTED: Populus trichocarpa probable terpene synthase 6 (LOC18108166), mRNA",232.0,13.647058823529411,21.09090909090909,232.0,23.2,232.0,1507.8759358288771,13.647058823529411
XM_002312778.2,"PREDICTED: Populus trichocarpa ABSCISIC ACID-INSENSITIVE 5-like protein 1 (LOC7460054), transcript variant X1, mRNA",43.81818181818182,15.548387096774194,14.606060606060606,48.2,68.85714285714286,482.0,1346.059544756319,14.606060606060606
XM_006388463.2,"PREDICTED: Populus trichocarpa alpha-latroinsectotoxin-Lt1a (LOC18110220), mRNA",15.25,23.238095238095237,11.348837209302326,97.6,23.238095238095237,488.0,1317.3500553709855,11.348837209302326
XM_002315597.3,"PREDICTED: Populus trichocarpa putative ABC transporter C family member 15 (LOC7477044), transcript variant X1, mRNA",61.73684210526316,13.033333333333333,61.73684210526316,167.57142857142858,90.23076923076923,130.33333333333334,1049.2850973587815,13.033333333333333
XM_024593585.1,"PREDICTED: Populus trichocarpa protein ACCELERATED CELL DEATH 6-like (LOC112326247), partial mRNA",95.0,95.0,19.0,95.0,95.0,95.0,988.0,19.0
XM_002307146.2,"PREDICTED: Populus trichocarpa alkane hydroxylase MAH1 (LOC7492088), mRNA",50.6,12.047619047619047,36.142857142857146,84.33333333333333,253.0,50.6,973.4476190476191,12.047619047619047
XM_006375329.2,"PREDICTED: Populus trichocarpa transcription factor bHLH70 (LOC7455367), transcript variant X1, mRNA",21.25,17.894736842105264,37.77777777777778,340.0,48.57142857142857,10.96774193548387,952.9233702535909,10.96774193548387
XM_024591314.1,"PREDICTED: Populus trichocarpa patatin-like protein 2 (LOC7487163), transcript variant X1, mRNA",52.333333333333336,31.4,19.625,157.0,52.333333333333336,157.0,939.3833333333333,19.625
XM_024610887.1,"PREDICTED: Populus trichocarpa putative ABC transporter C family member 15 (LOC7477044), transcript variant X2, mRNA",40.55172413793103,18.375,51.130434782608695,130.66666666666666,78.4,130.66666666666666,899.580984507746,18.375
XM_006371832.2,"PREDICTED: Populus trichocarpa transcription factor MYB8 (LOC18107616), mRNA",18.2,18.2,91.0,91.0,91.0,91.0,800.8,18.2
XM_024610202.1,"PREDICTED: Populus trichocarpa protein ENHANCED DISEASE RESISTANCE 2 (LOC7464406), transcript variant X2, mRNA",110.88235294117646,14.389312977099237,14.96031746031746,27.720588235294116,53.857142857142854,171.36363636363637,786.346701669333,14.389312977099237
XM_024610203.1,"PREDICTED: Populus trichocarpa protein ENHANCED DISEASE RESISTANCE 2 (LOC7464406), transcript variant X3, mRNA",98.05263157894737,10.894736842105264,15.396694214876034,20.25,41.4,207.0,785.9881252718574,10.894736842105264
XR_002983731.1,"PREDICTED: Populus trichocarpa cytokinin riboside 5'-monophosphate phosphoribohydrolase LOG1 (LOC7467335), transcript variant X4, misc_RNA",47.8,26.555555555555557,10.391304347826088,14.058823529411764,29.875,239.0,735.3613668655869,10.391304347826088
XM_002321508.2,"PREDICTED: Populus trichocarpa transcription factor MYB35 (LOC7462530), mRNA",26.0,15.6,78.0,78.0,78.0,78.0,707.2,15.6
XM_024609703.1,"PREDICTED: Populus trichocarpa uncharacterized LOC7474169 (LOC7474169), transcript variant X3, mRNA",80.85714285714286,17.6875,56.6,37.733333333333334,35.375,94.33333333333333,645.172619047619,17.6875
XM_002298437.3,"PREDICTED: Populus trichocarpa cold-responsive protein kinase 1 (LOC7463893), transcript variant X2, mRNA",10.906976744186046,21.318181818181817,13.794117647058824,234.5,24.68421052631579,13.794117647058824,637.9952087656027,10.906976744186046
XM_024592607.1,"PREDICTED: Populus trichocarpa probably inactive leucine-rich repeat receptor-like protein kinase At5g48380 (LOC18106718), mRNA",69.0,23.0,13.8,69.0,69.0,69.0,625.6,13.8
XM_024609702.1,"PREDICTED: Populus trichocarpa uncharacterized LOC7474169 (LOC7474169), transcript variant X2, mRNA",44.083333333333336,14.297297297297296,22.041666666666668,52.9,44.083333333333336,132.25,619.3112612612613,14.297297297297296
XM_024581584.1,"PREDICTED: Populus trichocarpa probable LRR receptor-like serine/threonine-protein kinase At1g29720 (LOC18103115), transcript variant X1, mRNA",65.0,21.666666666666668,16.25,65.0,65.0,65.0,595.8333333333334,16.25
XM_024589956.1,"PREDICTED: Populus trichocarpa 3-hydroxyisobutyryl-CoA hydrolase 1 (LOC18107591), transcript variant X1, mRNA",74.0,18.5,74.0,24.666666666666668,74.0,24.666666666666668,579.6666666666666,18.5
XM_024581585.1,"PREDICTED: Populus trichocarpa probable LRR receptor-like serine/threonine-protein kinase At1g29720 (LOC18103115), transcript variant X2, mRNA",51.0,51.0,17.0,51.0,51.0,51.0,544.0,17.0
XM_024605429.1,"PREDICTED: Populus trichocarpa zinc-finger homeodomain protein 6 (LOC7473187), transcript variant X1, mRNA",31.803571428571427,14.248,11.717105263157896,77.43478260869566,37.8936170212766,84.80952380952381,515.8132002624508,11.717105263157896
XM_024603034.1,"PREDICTED: Populus trichocarpa AP2/ERF and B3 domain-containing transcription factor At1g51120 (LOC7465952), transcript variant X3, mRNA",15.243243243243244,10.444444444444445,33.1764705882353,80.57142857142857,80.57142857142857,35.25,510.5140308375602,10.444444444444445
XM_002324145.3,"PREDICTED: Populus trichocarpa putative pectinesterase/pectinesterase inhibitor 45 (LOC7476661), mRNA",13.25,17.666666666666668,53.0,53.0,53.0,53.0,485.83333333333337,13.25
XM_024599307.1,"PREDICTED: Populus trichocarpa uncharacterized LOC18097901 (LOC18097901), transcript variant X2, mRNA",84.0,16.8,84.0,28.0,12.0,16.8,483.20000000000005,12.0
XM_024592878.1,"PREDICTED: Populus trichocarpa Fanconi anemia group J protein-like (LOC112325811), mRNA",14.4375,77.0,17.76923076923077,25.666666666666668,77.0,28.875,481.49679487179486,14.4375
XM_006380703.2,"PREDICTED: Populus trichocarpa zinc-finger homeodomain protein 6 (LOC7473187), transcript variant X2, mRNA",26.06779661016949,12.304,11.922480620155039,51.266666666666666,32.723404255319146,102.53333333333333,473.63536297128735,11.922480620155039
XM_024592612.1,"PREDICTED: Populus trichocarpa probably inactive leucine-rich repeat receptor-like protein kinase At5g48380 (LOC18109094), mRNA",15.8,11.285714285714286,13.166666666666666,26.333333333333332,79.0,79.0,449.1714285714286,11.285714285714286
XM_002315475.3,"PREDICTED: Populus trichocarpa Fanconi anemia group I protein (LOC7496685), transcript variant X1, mRNA",14.35135135135135,12.951219512195122,106.2,23.08695652173913,25.285714285714285,33.1875,430.12548334199977,12.951219512195122
XR_002978391.1,"PREDICTED: Populus trichocarpa uncharacterized LOC112324506 (LOC112324506), transcript variant X1, ncRNA",45.0,15.0,45.0,45.0,15.0,45.0,420.0,15.0
XM_024590298.1,"PREDICTED: Populus trichocarpa zinc finger MYM-type protein 1 (LOC18094531), mRNA",19.833333333333332,17.0,10.818181818181818,19.833333333333332,17.0,119.0,406.969696969697,10.818181818181818
XM_024589172.1,"PREDICTED: Populus trichocarpa probably inactive leucine-rich repeat receptor-like protein kinase At5g48380 (LOC18106390), transcript variant X2, mRNA",30.0,12.5,37.5,50.0,30.0,37.5,395.0,12.5
XM_024609701.1,"PREDICTED: Populus trichocarpa uncharacterized LOC7474169 (LOC7474169), transcript variant X1, mRNA",29.470588235294116,11.651162790697674,31.3125,35.785714285714285,41.75,45.54545454545455,391.03083971432125,11.651162790697674
XM_024589171.1,"PREDICTED: Populus trichocarpa probably inactive leucine-rich repeat receptor-like protein kinase At5g48380 (LOC18106390), transcript variant X1, mRNA",84.5,13.0,21.125,24.142857142857142,33.8,18.77777777777778,390.6912698412698,13.0
XM_024610145.1,"PREDICTED: Populus trichocarpa ATP-dependent DNA helicase Q-like 5 (LOC7460032), transcript variant X1, mRNA",24.818181818181817,12.409090909090908,30.333333333333332,91.0,18.2,16.058823529411764,385.63885918003564,12.409090909090908
XR_002976844.1,"PREDICTED: Populus trichocarpa probable LRR receptor-like serine/threonine-protein kinase At1g29720 (LOC18103115), transcript variant X3, misc_RNA",35.0,35.0,35.0,35.0,17.5,35.0,385.0,17.5
XM_024608998.1,"PREDICTED: Populus trichocarpa probable receptor-like protein kinase At1g80640 (LOC7460507), transcript variant X3, mRNA",24.10169491525424,12.81081081081081,15.127659574468085,33.857142857142854,22.571428571428573,64.63636363636364,346.2102007309364,12.81081081081081
XM_024594153.1,"PREDICTED: Populus trichocarpa glycine-rich domain-containing protein 1 (LOC7467214), transcript variant X2, mRNA",11.6,19.333333333333332,58.0,58.0,11.6,11.6,340.26666666666665,11.6
XR_002976976.1,"PREDICTED: Populus trichocarpa uncharacterized LOC112323550 (LOC112323550), transcript variant X2, ncRNA",72.0,24.0,10.285714285714286,14.4,24.0,18.0,325.3714285714286,10.285714285714286
XM_024601252.1,"PREDICTED: Populus trichocarpa uncharacterized LOC18099661 (LOC18099661), mRNA",25.61111111111111,15.89655172413793,14.870967741935484,12.45945945945946,65.85714285714286,25.61111111111111,320.61268800979593,12.45945945945946
XM_024610147.1,"PREDICTED: Populus trichocarpa ATP-dependent DNA helicase Q-like 5 (LOC7460032), transcript variant X3, mRNA",20.272727272727273,17.153846153846153,44.6,44.6,13.9375,13.117647058823529,307.36344097079393,13.117647058823529
XM_002303873.3,"PREDICTED: Populus trichocarpa putative disease resistance RPP13-like protein 1 (LOC7460219), mRNA",11.204379562043796,20.466666666666665,21.619718309859156,59.03846153846154,10.886524822695035,30.098039215686274,306.62758023082495,10.886524822695035
XM_024592725.1,"PREDICTED: Populus trichocarpa UPF0481 protein At3g47200 (LOC18097220), transcript variant X4, mRNA",17.0,17.0,34.0,34.0,17.0,34.0,306.0,17.0
XM_024609732.1,"PREDICTED: Populus trichocarpa type IV inositol polyphosphate 5-phosphatase 7 (LOC18102510), transcript variant X1, mRNA",14.78125,20.565217391304348,36.38461538461539,10.511111111111111,24.894736842105264,36.38461538461539,287.04309222750294,10.511111111111111
XM_002300073.1,"PREDICTED: Populus trichocarpa agamous-like MADS-box protein AGL103 (LOC7456234), mRNA",20.0,20.0,20.0,20.0,20.0,20.0,240.0,20.0
XM_024584260.1,"PREDICTED: Populus trichocarpa DNA replication ATP-dependent helicase/nuclease DNA2 (LOC7463392), transcript variant X4, mRNA",11.071428571428571,31.0,15.5,12.916666666666666,17.22222222222222,31.0,237.42063492063494,11.071428571428571
XM_024592610.1,"PREDICTED: Populus trichocarpa probably inactive leucine-rich repeat receptor-like protein kinase At5g48380 (LOC18106713), mRNA",10.8,16.2,10.125,32.4,14.727272727272727,23.142857142857142,214.79025974025973,10.125
XM_024606572.1,"PREDICTED: Populus trichocarpa uncharacterized LOC7471070 (LOC7471070), transcript variant X2, mRNA",12.44186046511628,13.717948717948717,17.258064516129032,13.048780487804878,17.258064516129032,14.45945945945946,176.36835632517477,12.44186046511628
XM_024606571.1,"PREDICTED: Populus trichocarpa uncharacterized LOC7471070 (LOC7471070), transcript variant X1, mRNA",10.084745762711865,13.837209302325581,22.037037037037038,10.818181818181818,17.0,12.142857142857142,171.84006212622688,10.084745762711865
